num,lable,person,IDtype,perception,p  5,perception_2,p_2   7,emotion  8,body  9,right need  10,actual need  11
1,1,Ming,Family,KeepQuiet,1,,0,0.6 0 0 0 0 0 0 0,1 1 1 1 1 1 1 1,KeepQuiet,
2,1,Gang,Student,KeepQuiet,1,,0,0 0.5 0 0 0 0 0 0,1 1 1 1 1 1 1 0,KeepQuiet,
3,1,Hong,Student,KeepQuiet,1,,0,0 0 0.7 0 0 0 0 0,1 1 1 1 1 1 1 1,KeepQuiet,
4,1,Li,Patient,KeepQuiet,1,,0,0 0 0 0.9 0 0 0 0,1 1 1 1 1 1 1 0,KeepQuiet,
5,1,DadofMing,Parent,KeepQuiet,1,,0,0 0 0 0 1 0 0 0,1 1 1 1 1 1 1 1,KeepQuiet,
6,1,DadofHong,Parent,KeepQuiet,1,,0,0 0 0 0 0 0.3 0 0,1 1 1 1 1 1 1 0,KeepQuiet,
7,1,Liu,Patient,KeepQuiet,1,,0,0 0 0 0 0 0 0.7 0,1 1 1 1 1 1 1 1,KeepQuiet,
8,1,Dad,Family,KeepQuiet,1,,0,0 0 0 0 0 0 0 0.6,1 1 1 1 1 1 1 0,KeepQuiet,
9,1,Mam,Family,KeepQuiet,1,,0,0.7 0 0.8 0 0 0 0 0,1 1 1 1 1 1 1 1,KeepQuiet,
10,2,Ming,Family,KeepQuiet,1,,0,0 0 0 0.6 0.5 0 0 0,1 1 1 1 1 1 1 0,KeepQuiet,
11,2,Ming,Family,Hurt,1,,0,0.6 0 0 0 0 0 0 0,1 1 1 1 1 1 1 1,AvoidHurt,
12,2,Gang,Student,Hurt,1,,0,0 0.5 0 0 0 0 0 0,1 1 1 1 1 1 1 0,AvoidHurt,
13,2,Hong,Student,Hurt,1,,0,0 0 0.7 0 0 0 0 0,1 1 1 1 1 1 1 1,AvoidHurt,
14,2,Li,Patient,Hurt,1,,0,0 0 0 0.9 0 0 0 0,1 1 1 1 1 1 1 0,AvoidHurt,
15,2,DadofMing,Parent,Hurt,1,,0,0 0 0 0 1 0 0 0,1 1 1 1 1 1 1 1,AvoidHurt,
16,2,DadofHong,Parent,Hurt,1,,0,0 0 0 0 0 0.3 0 0,1 1 1 1 1 1 1 0,AvoidHurt,
17,2,Liu,Patient,Hurt,1,,0,0 0 0 0 0 0 0.7 0,1 1 1 1 1 1 1 1,AvoidHurt,
18,2,Dad,Family,Hurt,1,,0,0 0 0 0 0 0 0 0.6,1 1 1 1 1 1 1 0,AvoidHurt,
19,2,Mam,Family,Hurt,1,,0,0.7 0 0.8 0 0 0 0 0,1 1 1 1 1 1 1 1,AvoidHurt,
20,3,Ming,Patient,Hurt,1,,0,0 0 0 0.6 0.5 0 0 0,1 1 1 1 1 1 1 0,AvoidHurt,
21,3,Ming,Family,Fall,1,,0,0.6 0 0 0 0 0 0 0,1 1 1 1 1 1 1 1,Dormancy,
22,3,Gang,Student,Fall,1,,0,0 0.5 0 0 0 0 0 0,1 1 1 1 1 1 1 0,Dormancy,
23,3,Hong,Student,Fall,1,,0,0 0 0.7 0 0 0 0 0,1 1 1 1 1 1 1 1,Dormancy,
24,3,Li,Patient,Fall,1,,0,0 0 0 0.9 0 0 0 0,1 1 1 1 1 1 1 0,Dormancy,
25,3,DadofMing,Parent,Fall,1,,0,0 0 0 0 1 0 0 0,1 1 1 1 1 1 1 1,Dormancy,
26,3,DadofHong,Parent,Fall,1,,0,0 0 0 0 0 0.3 0 0,1 1 1 1 1 1 1 0,Dormancy,
27,3,Liu,Patient,Fall,1,,0,0 0 0 0 0 0 0.7 0,1 1 1 1 1 1 1 1,Dormancy,
28,3,Dad,Family,Fall,1,,0,0 0 0 0 0 0 0 0.6,1 1 1 1 1 1 1 0,Dormancy,
29,3,Mam,Family,Fall,1,,0,0.7 0 0.8 0 0 0 0 0,1 1 1 1 1 1 1 1,Dormancy,
30,3,Ming,Student,Fall,1,,0,0 0 0 0.6 0.5 0 0 0,1 1 1 1 1 1 1 0,Dormancy,
